"Renewable energy share of electricity capacity and generation (%) by Region/country/area, Indicator and Year",,,
,,,
,RE share of electricity generation (%),2024,-
Cuba,RE share of electricity capacity (%),2024,12.16
,RE share of electricity generation (%),2024,-
Curaçao,RE share of electricity capacity (%),2024,29.17
,RE share of electricity generation (%),2024,-
Cyprus,RE share of electricity capacity (%),2024,37.43
,RE share of electricity generation (%),2024,-
Czechia,RE share of electricity capacity (%),2024,27.90
,RE share of electricity generation (%),2024,-
Denmark,RE share of electricity capacity (%),2024,75.45
,RE share of electricity generation (%),2024,-
Djibouti,RE share of electricity capacity (%),2024,39.54
,RE share of electricity generation (%),2024,-
Dominica,RE share of electricity capacity (%),2024,30.17
,RE share of electricity generation (%),2024,-
Dominican Republic (the),RE share of electricity capacity (%),2024,37.44
,RE share of electricity generation (%),2024,-
Ecuador,RE share of electricity capacity (%),2024,60.24
,RE share of electricity generation (%),2024,-
Egypt,RE share of electricity capacity (%),2024,12.67
,RE share of electricity generation (%),2024,-
El Salvador,RE share of electricity capacity (%),2024,61.58
,RE share of electricity generation (%),2024,-
Equatorial Guinea,RE share of electricity capacity (%),2024,31.70
,RE share of electricity generation (%),2024,-
Eritrea,RE share of electricity capacity (%),2024,11.06
,RE share of electricity generation (%),2024,-
Estonia,RE share of electricity capacity (%),2024,61.26
,RE share of electricity generation (%),2024,-
Eswatini,RE share of electricity capacity (%),2024,95.23
,RE share of electricity generation (%),2024,-
Ethiopia,RE share of electricity capacity (%),2024,98.37
,RE share of electricity generation (%),2024,-
Falkland Islands (Malvinas),RE share of electricity capacity (%),2024,19.96
,RE share of electricity generation (%),2024,-
Faroe Islands,RE share of electricity capacity (%),2024,48.81
,RE share of electricity generation (%),2024,-
Fiji,RE share of electricity capacity (%),2024,48.83
,RE share of electricity generation (%),2024,-
Finland,RE share of electricity capacity (%),2024,62.77
,RE share of electricity generation (%),2024,-
French Guiana,RE share of electricity capacity (%),2024,48.32
,RE share of electricity generation (%),2024,-
French Polynesia,RE share of electricity capacity (%),2024,36.06
,RE share of electricity generation (%),2024,-
France,RE share of electricity capacity (%),2024,47.42
,RE share of electricity generation (%),2024,-
Gabon,RE share of electricity capacity (%),2024,46.52
,RE share of electricity generation (%),2024,-
Gambia (the),RE share of electricity capacity (%),2024,13.97
,RE share of electricity generation (%),2024,-
Georgia,RE share of electricity capacity (%),2024,74.99
,RE share of electricity generation (%),2024,-
Germany,RE share of electricity capacity (%),2024,64.76
,RE share of electricity generation (%),2024,-
Ghana,RE share of electricity capacity (%),2024,30.21
,RE share of electricity generation (%),2024,-
Greece,RE share of electricity capacity (%),2024,65.83
,RE share of electricity generation (%),2024,-
Greenland,RE share of electricity capacity (%),2024,48.97
,RE share of electricity generation (%),2024,-
Grenada,RE share of electricity capacity (%),2024,5.53
,RE share of electricity generation (%),2024,-
Guadeloupe,RE share of electricity capacity (%),2024,39.62
,RE share of electricity generation (%),2024,-
Guam,RE share of electricity capacity (%),2024,19.28
,RE share of electricity generation (%),2024,-
Guatemala,RE share of electricity capacity (%),2024,70.68
,RE share of electricity generation (%),2024,-
Guinea,RE share of electricity capacity (%),2024,66.01
,RE share of electricity generation (%),2024,-
Guinea-Bissau,RE share of electricity capacity (%),2024,6.60
,RE share of electricity generation (%),2024,-
Guyana,RE share of electricity capacity (%),2024,17.01
,RE share of electricity generation (%),2024,-
Haiti,RE share of electricity capacity (%),2024,16.98
,RE share of electricity generation (%),2024,-
Honduras,RE share of electricity capacity (%),2024,59.32
,RE share of electricity generation (%),2024,-
Hungary,RE share of electricity capacity (%),2024,53.32
,RE share of electricity generation (%),2024,-
Iceland,RE share of electricity capacity (%),2024,97.54
,RE share of electricity generation (%),2024,-
India,RE share of electricity capacity (%),2024,38.30
,RE share of electricity generation (%),2024,-
Indonesia,RE share of electricity capacity (%),2024,14.26
,RE share of electricity generation (%),2024,-
Iran (Islamic Republic of),RE share of electricity capacity (%),2024,13.49
,RE share of electricity generation (%),2024,-
Iraq,RE share of electricity capacity (%),2024,4.71
,RE share of electricity generation (%),2024,-
Ireland,RE share of electricity capacity (%),2024,49.79
,RE share of electricity generation (%),2024,-
Israel,RE share of electricity capacity (%),2024,25.14
,RE share of electricity generation (%),2024,-
Italy,RE share of electricity capacity (%),2024,52.44
,RE share of electricity generation (%),2024,-
Jamaica,RE share of electricity capacity (%),2024,16.79
,RE share of electricity generation (%),2024,-
Japan,RE share of electricity capacity (%),2024,35.54
,RE share of electricity generation (%),2024,-
Jordan,RE share of electricity capacity (%),2024,37.96
,RE share of electricity generation (%),2024,-
Kazakhstan,RE share of electricity capacity (%),2024,22.41
,RE share of electricity generation (%),2024,-
Kenya,RE share of electricity capacity (%),2024,83.23
,RE share of electricity generation (%),2024,-
Kiribati,RE share of electricity capacity (%),2024,38.49
,RE share of electricity generation (%),2024,-
Democratic People's Republic of Korea (the),RE share of electricity capacity (%),2024,59.79
,RE share of electricity generation (%),2024,-
Republic of Korea (the),RE share of electricity capacity (%),2024,21.39
,RE share of electricity generation (%),2024,-
Kosovo,RE share of electricity capacity (%),2024,17.78
,RE share of electricity generation (%),2024,-
Kuwait,RE share of electricity capacity (%),2024,0.56
,RE share of electricity generation (%),2024,-
Kyrgyzstan,RE share of electricity capacity (%),2024,77.91
,RE share of electricity generation (%),2024,-
Lao People's Democratic Republic (the),RE share of electricity capacity (%),2024,86.25
,RE share of electricity generation (%),2024,-
Latvia,RE share of electricity capacity (%),2024,69.20
,RE share of electricity generation (%),2024,-
Lebanon,RE share of electricity capacity (%),2024,33.06
,RE share of electricity generation (%),2024,-
Lesotho,RE share of electricity capacity (%),2024,98.84
,RE share of electricity generation (%),2024,-
Liberia,RE share of electricity capacity (%),2024,49.48
,RE share of electricity generation (%),2024,-
Libya,RE share of electricity capacity (%),2024,0.07
,RE share of electricity generation (%),2024,-
Lithuania,RE share of electricity capacity (%),2024,63.82
,RE share of electricity generation (%),2024,-
Luxembourg,RE share of electricity capacity (%),2024,38.51
,RE share of electricity generation (%),2024,-
Madagascar,RE share of electricity capacity (%),2024,28.70
,RE share of electricity generation (%),2024,-
Malawi,RE share of electricity capacity (%),2024,79.76
,RE share of electricity generation (%),2024,-
Malaysia,RE share of electricity capacity (%),2024,24.39
,RE share of electricity generation (%),2024,-
Maldives,RE share of electricity capacity (%),2024,11.68
,RE share of electricity generation (%),2024,-
Mali,RE share of electricity capacity (%),2024,51.02
,RE share of electricity generation (%),2024,-
Malta,RE share of electricity capacity (%),2024,32.90
,RE share of electricity generation (%),2024,-
Marshall Islands (the),RE share of electricity capacity (%),2024,7.89
,RE share of electricity generation (%),2024,-
Martinique,RE share of electricity capacity (%),2024,27.16
,RE share of electricity generation (%),2024,-
Mauritania,RE share of electricity capacity (%),2024,36.80
,RE share of electricity generation (%),2024,-
Mauritius,RE share of electricity capacity (%),2024,32.07
,RE share of electricity generation (%),2024,-
Mayotte,RE share of electricity capacity (%),2024,23.98
,RE share of electricity generation (%),2024,-
Mexico,RE share of electricity capacity (%),2024,28.35
,RE share of electricity generation (%),2024,-
Micronesia (Federated States of),RE share of electricity capacity (%),2024,17.98
,RE share of electricity generation (%),2024,-
Republic of Moldova (the),RE share of electricity capacity (%),2024,15.46
,RE share of electricity generation (%),2024,-
Mongolia,RE share of electricity capacity (%),2024,20.37
,RE share of electricity generation (%),2024,-
Montenegro,RE share of electricity capacity (%),2024,78.97
,RE share of electricity generation (%),2024,-
Montserrat,RE share of electricity capacity (%),2024,8.88
,RE share of electricity generation (%),2024,-
Morocco,RE share of electricity capacity (%),2024,38.66
,RE share of electricity generation (%),2024,-
Mozambique,RE share of electricity capacity (%),2024,77.65
,RE share of electricity generation (%),2024,-
Myanmar,RE share of electricity capacity (%),2024,49.31
,RE share of electricity generation (%),2024,-
Namibia,RE share of electricity capacity (%),2024,75.51
,RE share of electricity generation (%),2024,-
Nauru,RE share of electricity capacity (%),2024,11.77
,RE share of electricity generation (%),2024,-
Nepal,RE share of electricity capacity (%),2024,98.49
,RE share of electricity generation (%),2024,-
Netherlands (Kingdom of the),RE share of electricity capacity (%),2024,59.41
,RE share of electricity generation (%),2024,-
New Caledonia,RE share of electricity capacity (%),2024,25.93
,RE share of electricity generation (%),2024,-
New Zealand,RE share of electricity capacity (%),2024,79.67
,RE share of electricity generation (%),2024,-
Nicaragua,RE share of electricity capacity (%),2024,46.44
,RE share of electricity generation (%),2024,-
Niger (the),RE share of electricity capacity (%),2024,15.61
,RE share of electricity generation (%),2024,-
Nigeria,RE share of electricity capacity (%),2024,21.16
,RE share of electricity generation (%),2024,-
Niue,RE share of electricity capacity (%),2024,43.47
,RE share of electricity generation (%),2024,-
North Macedonia,RE share of electricity capacity (%),2024,55.19
,RE share of electricity generation (%),2024,-
Norway,RE share of electricity capacity (%),2024,98.85
,RE share of electricity generation (%),2024,-
Oman,RE share of electricity capacity (%),2024,6.23
,RE share of electricity generation (%),2024,-
Pakistan,RE share of electricity capacity (%),2024,34.83
,RE share of electricity generation (%),2024,-
Palau,RE share of electricity capacity (%),2024,39.74
,RE share of electricity generation (%),2024,-
State of Palestine (the),RE share of electricity capacity (%),2024,90.86
,RE share of electricity generation (%),2024,-
Panama,RE share of electricity capacity (%),2024,67.43
,RE share of electricity generation (%),2024,-
Papua New Guinea,RE share of electricity capacity (%),2024,33.77
,RE share of electricity generation (%),2024,-
Paraguay,RE share of electricity capacity (%),2024,99.71
,RE share of electricity generation (%),2024,-
Peru,RE share of electricity capacity (%),2024,45.45
,RE share of electricity generation (%),2024,-
Philippines (the),RE share of electricity capacity (%),2024,29.98
,RE share of electricity generation (%),2024,-
Poland,RE share of electricity capacity (%),2024,49.25
,RE share of electricity generation (%),2024,-
Portugal,RE share of electricity capacity (%),2024,79.13
,RE share of electricity generation (%),2024,-
Puerto Rico,RE share of electricity capacity (%),2024,16.55
,RE share of electricity generation (%),2024,-
Qatar,RE share of electricity capacity (%),2024,13.83
,RE share of electricity generation (%),2024,-
Réunion,RE share of electricity capacity (%),2024,61.04
,RE share of electricity generation (%),2024,-
Romania,RE share of electricity capacity (%),2024,66.99
,RE share of electricity generation (%),2024,-
Russian Federation (the),RE share of electricity capacity (%),2024,22.72
,RE share of electricity generation (%),2024,-
Rwanda,RE share of electricity capacity (%),2024,45.96
,RE share of electricity generation (%),2024,-
Samoa,RE share of electricity capacity (%),2024,40.79
,RE share of electricity generation (%),2024,-
Sao Tome and Principe,RE share of electricity capacity (%),2024,8.04
,RE share of electricity generation (%),2024,-
Saudi Arabia,RE share of electricity capacity (%),2024,5.02
,RE share of electricity generation (%),2024,-
Senegal,RE share of electricity capacity (%),2024,25.29
,RE share of electricity generation (%),2024,-
Serbia,RE share of electricity capacity (%),2024,38.79
,RE share of electricity generation (%),2024,-
Seychelles,RE share of electricity capacity (%),2024,18.11
,RE share of electricity generation (%),2024,-
Sierra Leone,RE share of electricity capacity (%),2024,45.35
,RE share of electricity generation (%),2024,-
Singapore,RE share of electricity capacity (%),2024,13.38
,RE share of electricity generation (%),2024,-
Slovakia,RE share of electricity capacity (%),2024,36.94
,RE share of electricity generation (%),2024,-
Slovenia,RE share of electricity capacity (%),2024,50.72
,RE share of electricity generation (%),2024,-
Solomon Islands,RE share of electricity capacity (%),2024,11.40
,RE share of electricity generation (%),2024,-
Somalia,RE share of electricity capacity (%),2024,31.81
,RE share of electricity generation (%),2024,-
South Africa,RE share of electricity capacity (%),2024,20.72
,RE share of electricity generation (%),2024,-
South Georgia and the South Sandwich Islands,RE share of electricity capacity (%),2024,60.49
,RE share of electricity generation (%),2024,-
South Sudan,RE share of electricity capacity (%),2024,13.91
,RE share of electricity generation (%),2024,-
Spain,RE share of electricity capacity (%),2024,65.23
,RE share of electricity generation (%),2024,-
Sri Lanka,RE share of electricity capacity (%),2024,63.20
,RE share of electricity generation (%),2024,-
Saint Barthélemy,RE share of electricity capacity (%),2024,2.97
,RE share of electricity generation (%),2024,-
Saint Kitts and Nevis,RE share of electricity capacity (%),2024,7.72
,RE share of electricity generation (%),2024,-
Saint Lucia,RE share of electricity capacity (%),2024,5.51
,RE share of electricity generation (%),2024,-
Saint Martin (French Part),RE share of electricity capacity (%),2024,3.58
,RE share of electricity generation (%),2024,-
Saint Pierre and Miquelon,RE share of electricity capacity (%),2024,-
,RE share of electricity generation (%),2024,-
Saint Vincent and the Grenadines,RE share of electricity capacity (%),2024,18.33
,RE share of electricity generation (%),2024,-
Sudan (the),RE share of electricity capacity (%),2024,49.16
,RE share of electricity generation (%),2024,-
Suriname,RE share of electricity capacity (%),2024,27.20
,RE share of electricity generation (%),2024,-
Sweden,RE share of electricity capacity (%),2024,79.42
,RE share of electricity generation (%),2024,-
Switzerland,RE share of electricity capacity (%),2024,84.40
,RE share of electricity generation (%),2024,-
Syrian Arab Republic (the),RE share of electricity capacity (%),2024,15.29
,RE share of electricity generation (%),2024,-
Tajikistan,RE share of electricity capacity (%),2024,88.88
,RE share of electricity generation (%),2024,-
United Republic of Tanzania (the),RE share of electricity capacity (%),2024,53.60
,RE share of electricity generation (%),2024,-
Thailand,RE share of electricity capacity (%),2024,20.80
,RE share of electricity generation (%),2024,-
Timor-Leste,RE share of electricity capacity (%),2024,0.23
,RE share of electricity generation (%),2024,-
Togo,RE share of electricity capacity (%),2024,37.84
,RE share of electricity generation (%),2024,-
Tokelau,RE share of electricity capacity (%),2024,87.79
,RE share of electricity generation (%),2024,-
Tonga,RE share of electricity capacity (%),2024,46.33
,RE share of electricity generation (%),2024,-
Trinidad and Tobago,RE share of electricity capacity (%),2024,0.23
,RE share of electricity generation (%),2024,-
Tunisia,RE share of electricity capacity (%),2024,15.17
,RE share of electricity generation (%),2024,-
Türkiye,RE share of electricity capacity (%),2024,59.32
,RE share of electricity generation (%),2024,-
Turkmenistan,RE share of electricity capacity (%),2024,0.03
,RE share of electricity generation (%),2024,-
Turks and Caicos Islands,RE share of electricity capacity (%),2024,3.86
,RE share of electricity generation (%),2024,-
Tuvalu,RE share of electricity capacity (%),2024,59.22
,RE share of electricity generation (%),2024,-
Uganda,RE share of electricity capacity (%),2024,94.63
,RE share of electricity generation (%),2024,-
United Kingdom of Great Britain and Northern Ireland (the),RE share of electricity capacity (%),2024,55.97
,RE share of electricity generation (%),2024,-
Ukraine,RE share of electricity capacity (%),2024,35.35
,RE share of electricity generation (%),2024,-
United Arab Emirates (the),RE share of electricity capacity (%),2024,14.26
,RE share of electricity generation (%),2024,-
Uruguay,RE share of electricity capacity (%),2024,77.82
,RE share of electricity generation (%),2024,-
United States Virgin Islands,RE share of electricity capacity (%),2024,8.49
,RE share of electricity generation (%),2024,-
United States of America (the),RE share of electricity capacity (%),2024,33.47
,RE share of electricity generation (%),2024,-
Uzbekistan,RE share of electricity capacity (%),2024,24.39
,RE share of electricity generation (%),2024,-
Vanuatu,RE share of electricity capacity (%),2024,35.04
,RE share of electricity generation (%),2024,-
Venezuela (Bolivarian Republic of),RE share of electricity capacity (%),2024,47.53
,RE share of electricity generation (%),2024,-
Viet Nam,RE share of electricity capacity (%),2024,57.92
,RE share of electricity generation (%),2024,-
Yemen,RE share of electricity capacity (%),2024,18.78
,RE share of electricity generation (%),2024,-
Zambia,RE share of electricity capacity (%),2024,86.64
,RE share of electricity generation (%),2024,-
Zimbabwe,RE share of electricity capacity (%),2024,40.97
,RE share of electricity generation (%),2024,-
,,,
,,,
Latest update:,,,
20250723 08:00,,,
,,,
Source:,,,
"IRENA (2025), Renewable Energy Statistics 2025, The International Renewable Energy Agency, Abu Dhabi.",,,
,,,
,,,
,,,
Units:,,,
Percentage (%),,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Database:,,,
IRENA Renewable Energy Statistics database,,,
,,,
Internal reference code:,,,
RESHARE,,,
